Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Mammakulan,Unknown,Apelvägen,Viken,263 62,Unknown,SE,Unknown,midwife,+46 42 210001,https://mammakulan.se,Unknown,56.1593672,12.5789122
Drottning Silvias barnsjukhus,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,https://www.sahlgrenska.se/for-dig-som-ar/patient/kartor-over-vara-sjukhus/karta-drottning-silvias-barn--och-ungdomssjukhus/,Unknown,57.7199341,12.0523649
Apoteket,Unknown,Storgatan,Höganäs,263 31,Unknown,SE,pharmacy,pharmacy,Unknown,Unknown,Unknown,56.199901,12.5605901
Rådhusapoteket Slagelse,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+4558521145,https://slagelse.apotekeren.dk,Mo-Fr 08:00-19:00; Sa 08:00-13:30; Sa 16:00-18:00; Su 10:00-13:00,55.4047055,11.3575244
Kristrup Apoteksudsalg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,56.4475022,10.0548018
Brabrand Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://www.apoteket.dk/apoteker/aarhus-city-vest-apotek/brabrand-apotek,Mo-We 08:30-16:00; Th 08:30-18:00; Fr 08:30-16:00; Su 09:00-14:00,56.1607825,10.1341369
alles Lægehus Willemoesgade,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,https://73709140.dk/,Unknown,55.4672145,8.4408414
World of hearing,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,audiologist,Unknown,https://www.audionova.dk/worldofhearing/,Unknown,56.1550538,10.2074335
Egeklinikken,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,psychotherapist,+45 26252375,https://egeklinikken.dk/,Unknown,55.7165746,12.5485754
Kontaktlinse Instituttet,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,optometrist,Unknown,https://www.kontaktlinseinstituttet.dk/,Unknown,56.1544812,10.2079813
Float Studio,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,therapy,+45 28684611,https://floatstudio.dk/,Unknown,56.1522607,10.2075097
Øjenklinikken Skt. Clemens,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,optometrist,Unknown,https://synskirurgi.dk/,Unknown,56.156694,10.2085418
Svane Apoteket,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,56.9547671,8.6919235
Bluehours,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,therapy,Unknown,https://bluehours.dk/,Unknown,55.3940453,10.3500698
Kronans Apotek,Unknown,Gamla Kronvägen,Partille,Unknown,Unknown,SE,pharmacy,pharmacy,Unknown,https://www.kronansapotek.se/hitta-apotek/kronans-apotek-partille-port-1917,mo-fr 10:00-19:00; sa 10:00-17:00; su 11:00-17:00,57.7403836,12.1211957
Apoteksgruppen,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-20:00; Sa 09:00-20:00; Su 10:00-20:00,57.6824056,12.0007762
Team Bergström,Unknown,Bergmansgatan,Mölndal,431 30,Unknown,Unknown,dentist,dentist,+46 31 67 22 50,https://team-bergstrom.molndalstandhalsovard.se,Unknown,57.6561957,12.0157095
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,57.6801737,12.0045664
Distriksläkarna Kviberg Vårdcentral och BVC,Unknown,Rustmästaregatan,Göteborg,41528,Unknown,SE,clinic,clinic,Unknown,Unknown,Unknown,57.7318385,12.0238989
Johannesvården - Vårdcentral och BVC,Unknown,Trollbärsvägen,Västra Frölunda,42655,Unknown,SE,clinic,clinic,Unknown,Unknown,Unknown,57.6526242,11.8925722
Medical Vårdcentral och BVC Kortedala,Unknown,Tusenårsgatan,Göteborg,41535,Unknown,SE,clinic,clinic,Unknown,Unknown,Unknown,57.751748,12.0323292
Omtanken Vårdcentral,Unknown,Anna Branzells gata,Göteborg,41526,Unknown,SE,clinic,clinic,Unknown,Unknown,07:45-17:00,57.7327036,12.031529
"Familjehälsan Vårdcentral, Gamlestaden",Unknown,Rullagergatan,Göteborg,41505,Unknown,SE,clinic,clinic,Unknown,Unknown,Unknown,57.7290923,12.0166856
Medical Vårdcentral Bergsjön,Unknown,Ljusårsvägen,Göteborg,41568,Unknown,SE,clinic,clinic,Unknown,Unknown,Unknown,57.762851,12.0710209
Backaplan Vårdcentral och BVC,Unknown,Gamla Tuvevägen,Göteborg,41705,Unknown,SE,clinic,clinic,Unknown,Unknown,Mo-Fr 07:30-17:00,57.7259375,11.9468616
Capio Vårdcentral Kvillebäcken,Unknown,Borstbindaregatan,Göteborg,41722,Unknown,SE,clinic,clinic,Unknown,Unknown,Mo-Fr 07:00-17:00,57.7211617,11.9483892
Omtanken Vårdcentralen Grimmered,Unknown,Lergöksgatan,Västra Frölunda,42150,Unknown,SE,clinic,clinic,Unknown,Unknown,Unknown,57.654213,11.9023496
Wästerläkarna Redegatan,Unknown,Redegatan,Västra Frölunda,42677,Unknown,SE,clinic,clinic,Unknown,Unknown,Unknown,57.6731766,11.8818883
Läkarhus Kyrkbyn,Unknown,Eketrägatan,Göteborg,41873,Unknown,SE,clinic,clinic,Unknown,Unknown,Mo-Fr 07:00-18:00,57.709083,11.9073573
Wästerläkarna,Unknown,Hängpilsgatan,Västra Frölunda,42677,Unknown,SE,clinic,clinic,Unknown,Unknown,Unknown,57.6709688,11.8789731
Omtanken Vårdcentral Frölunda Torg,Unknown,Lilla Marconigatan,Västra Frölunda,42142,Unknown,SE,clinic,clinic,Unknown,Unknown,Unknown,57.6526179,11.9117379
Capio Vårdcentral Hovås,Unknown,Hedtångsvägen,Hovås,43653,Unknown,SE,clinic,clinic,Unknown,Unknown,Unknown,57.5983458,11.9522463
Högsboläkarna,Unknown,Högsbogatan,Göteborg,41479,Unknown,SE,clinic,clinic,Unknown,Unknown,Unknown,57.6719022,11.9307537
Din Klinik,Unknown,Fridkullagatan,Göteborg,41262,Unknown,SE,clinic,clinic,Unknown,Unknown,Unknown,57.6801116,11.9888003
Meliva vårdcentral Fredriksdal,Unknown,Mölndalsvägen,Göteborg,41263,Unknown,SE,clinic,clinic,Unknown,Unknown,Unknown,57.6831266,12.0000349
Apoteket Express Gamlestaden,Unknown,Gamlestadstorget,Unknown,Unknown,Unknown,SE,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 07:00-19:00,57.7279513,12.0048515
Apotek Hjärtat,Unknown,Lona Knapes gata,Västra Frölunda,42132,Unknown,SE,pharmacy,pharmacy,Unknown,Unknown,Unknown,57.6510847,11.948726
Apoteksgruppen,Unknown,Opaltorget,Västra Frölunda,42164,Unknown,SE,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:30-18:00,57.641243,11.9003055
Kronans Apotek,Unknown,Blå stråket,Göteborg,41346,Unknown,SE,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 08:00-18:00,57.6825747,11.9616729
Kronans Apotek,Unknown,Hantverksvägen,Askim,43633,Unknown,SE,pharmacy,pharmacy,Unknown,Unknown,Mo-Fr 09:00-19:00,57.6427512,11.9493516
Apoteket,Unknown,Frölunda Torg,Västra Frölunda,42142,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Sa 09:00-20:00,57.6519906,11.911568
Tandlægerne i Vesterbrogade,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,56.1575041,10.1951287
Klinisk diætist Heidi Olsen,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,counselling,Unknown,https://www.diaetist-heidiolsen.dk/,Unknown,55.661154,11.4040303
Psykologpraksis Mette Høck Bostrup,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,psychotherapist,+45 42 95 00 39,https://mettehoeckbostrup.dk,Unknown,55.6621995,11.4053939
Dentalklinikken Husum,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Mo-Fr 09:00-17:00,55.7104191,12.4782036
Dentalklinikken Rødovre,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Mo-Fr 09:00-17:00,55.6906218,12.4626931
Dentalklinikken Odense,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Mo-Fr 09:00-17:00,55.3983158,10.3795494
Dentalklinikken Hedehusene,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Mo-Fr 09:00-17:00,55.6496691,12.2021507
Dentalklinikken Jægerspris,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Mo-Fr 09:00-17:00,55.8525041,11.982581
Dentalklinikken Amager,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Mo-Fr 09:00-17:00,55.6563701,12.6091464
Tand & Teknik,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,55.6595139,12.6058909
Dentalklinikken Ballerup,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Mo-Fr 09:00-17:00,55.7263775,12.3567827
Akut Tandlæge København,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Mo-Su 09:00-21:00,55.6785001,12.5923356
Dentalklinikken Nørrebro,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Mo-Sa 08:00-18:00,55.6957618,12.5469258
Dentalklinikken Hillerød,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Mo-Fr 09:00-17:00,55.9300826,12.2997784
Fasan Apoteket,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+45 23414880,https://www.apoteket.dk/apoteker/koebenhavn-apoteket-rosen/koebenhavn-fasan-apoteket,Unknown,55.6815666,12.5223416
Healerhus,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,Unknown,https://healerhus.com/,Unknown,55.7179872,11.719061
Float Studio,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,physiotherapist,Unknown,https://floatstudio.dk/,Unknown,55.685686,12.5688483
Skanderborg Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,56.0335491,9.9307966
Beroendemottagning Olskroken,Unknown,Olskroksgatan,Göteborg,41666,Unknown,SE,clinic,clinic,+46 31 343 37 70,https://www.sahlgrenska.se/omraden/omrade-2/beroende/enheter/beroendemottagning-olskroken/,Mo 09:00-17:00; Tu 10:30-16:00; We-Th 09:00-16:00; Fr 09:00-14:00; Sa-Su off,57.7181453,12.0003441
Substitutionsmottagning Olskroken,Unknown,Prästgatan,Göteborg,41366,Unknown,SE,clinic,clinic,+46 31 343 69 94,Unknown,Mo-Fr 08:30-11:00; Sa-Su off,57.7177917,11.9998835
Strandvejens Tandlægeteam,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Mo-Su 08:00-17:00,55.5838967,12.3151676
Moderliv,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,birthing_centre,Unknown,https://moderliv.dk/,Unknown,55.6830322,12.575103
Læge Thomas Nygaard Nissen,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+45 75120455,http://www.englandsgade11.dk/,Unknown,55.4699576,8.4485893
"Regionstandplejen, Region Syddanmark- Esbjerg",Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,https://regionsyddanmark.dk/patienter-og-parorende/praktiserende-laeger-og-andre-behandlere/tandlaegehjaelp/tandlaegevagten,Unknown,55.4700964,8.4486215
Øre-næse-halsklinikken Sct. Joseph,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+45 75128212,https://ørelæge-esbjerg.dk,Unknown,55.4700053,8.4486083
Øre-næse-halsklinikken Strandbygade,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+45 75122125,https://dinorelage.dk,Unknown,55.4682704,8.4404308
Læge Klaus Höfle,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+45 75123200,https://hoefle.dk/,Unknown,55.4699086,8.4485764
Hypnose Vest,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,Unknown,http://www.hypnose-vest.dk/,Unknown,55.4714482,8.5709389
Viby Fysioterapi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,physiotherapist,+45 8614 3156,https://vibyfysioterapi.dk/,Unknown,56.1300654,10.1610888
Aamodt's Massage og Psykoterapi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,psychotherapist,Unknown,https://aamodts-massage.dk/,Unknown,55.60145,12.6596432
Viby Tandklinik,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,+45 86 14 16 18,Unknown,Unknown,56.1282823,10.1629471
Klinik for Fodterapi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,podiatrist,Unknown,https://11250.klinik.lasf.dk/,Unknown,56.1291363,10.1645903
Tandlægerne Grundtvigsvej,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,+45 86 14 62 03,https://smilet.dk/,Unknown,56.12968,10.1678622
Tårnby Tandteknik,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,https://tandtekniker.dk/,Unknown,55.635574,12.6192964
Emcare,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,physiotherapist,Unknown,https://emcare.dk/,Unknown,55.4719163,8.4339819
Sans Din Krop - Sanseintegration Og Ergoterapi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,occupational_therapist,+45 29936401,https://findergoterapeut.dk/behandlere/sans-din-krop-sanseintegration-og-ergoterapi-v-camilla-malund-elmkaer-koch/,Unknown,55.4657182,8.4489169
Care2you,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,Unknown,https://care2you.dk/,Unknown,55.4637399,8.4542403
MB-zoneterapi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,Unknown,https://mb-zoneterapi.dk/,Unknown,55.4673908,8.4536059
Behandlerhjørnet,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,55.4656317,8.4489388
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,56.3155749,10.316238
Horntand,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,56.316306,10.3138756
Frederiksværk Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,+45 47720007,https://www.apoteket.dk/apoteker/frederiksvaerk-apotek,Mo-Fr 09:00-17:30; Sa 09:00-13:00,55.9731932,12.0216352
Hudklinikken Skønvirke,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,+45 32520501,https://skonvirke.dk/,Unknown,55.6356326,12.6203223
Tandlægerne Jernbanegade 13,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,"Mo 09:00-17:30; Tu,Th 08:30-16:00; We 08:30-15:00; Fr 08:30-13:00",55.5681218,9.7412393
Sundhedshus,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,centre,+45 97 98 12 88,https://hanstholmlaeger.dk/,Unknown,57.1126396,8.6069218
Klinik for fodterapi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,podiatrist,Unknown,Unknown,Unknown,55.9624115,11.8511005
Hundested Fysioterapi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,psychotherapist,Unknown,https://hundestedfysioterapi.dk/,Unknown,55.9608801,11.8517978
Hals Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Mo-Fr 09:00-17:30; Sa 09:00-13:00,56.9932892,10.3073038
Spot Clinics,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,yes,Unknown,Unknown,Unknown,55.6747304,12.5375155
Tandklinikken Søndersøskolen,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,+45 72 35 60 00,Unknown,Unknown,55.7835085,12.352777
Aleris København,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,+45 38170700,https://www.aleris.dk/her-finder-du-os/kobenhavn/aleris-kobenhavn/,Unknown,55.7271743,12.4754101
Habilitering & Hälsa,Unknown,Ekelundsgatan,Göteborg,411 18,Unknown,SE,Unknown,rehabilitation,Unknown,Unknown,Unknown,57.7040465,11.9613955
Apoteket,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,33148266,Unknown,Mo-Fr 09:00-18:00; Sa 09:30-16:00; Su off,55.7035198,12.5294708
Jyderup Fysioterapi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,physiotherapist,+45 59276772,https://jydefys.dk/,Unknown,55.6603034,11.4029458
Klinik for Fodterapi v/ Susanne Johansen,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,podiatrist,+45 31 21 84 83,Unknown,Unknown,55.6598162,11.4026819
Skanderborg Apotek Kridthøj,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,https://skanderborg-apotek.dk,Mo-Fr 09:00-17:30; Sa 09:00-13:00; Su off,56.1179515,10.1948948
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,57.1686328,10.1454127
Øjenlæge Nis Andersen,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,https://amagerbro-øjenklinik.dk/,Unknown,55.6618947,12.6028851
Tandlægerne på Thujavej,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Mo-Th 08:00-16:00; Fr 08:00-12:00,55.3567445,10.3431675
AROS Tandlægerne,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,56.1558306,10.1831836
Lægehuset Kongevejen,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+4545878277,https://45878277.dk/,"Mo-We, Fr 08:00-15:00; Th 08:00-17:00",55.7912149,12.4851558
Godt Smil,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,55.6662702,12.5989821
Lægerne Møllegade,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+4598121100,https://lægernemøllegade.dk/,Mo-Th 07:30-15:00; Fr 08:00-13:00,57.0467464,9.9214519
Helle og Allan Trankjær,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,55.7674717,12.4985309
Habilitering & Hälsa: Audionommottagning Göteborg,Unknown,Södra Gubberogatan,Göteborg,41663,Unknown,SE,Unknown,audiologist,+46104738200,https://www.vgregion.se/f/habilitering-och-halsa/mottagningar/horsel/audionommottagning-goteborg/,Mo-Th 08:00-16:00; Fr 08:00-12:00,57.7080741,11.997473
Närhälsan Torpavallen vårdcentral,Unknown,Torpavallsgatan,Göteborg,416 73,Unknown,SE,clinic,clinic,Unknown,Unknown,Unknown,57.7240419,12.0339051
Happident,Unknown,Munkebäcks Allé,Göteborg,41673,Unknown,SE,dentist,dentist,Unknown,https://happident.se/tandlakare/munkeback/,Unknown,57.7204166,12.0255093
Apotek Ugle,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,55.7234993,12.4408707
Kursuscenteret Helle Roed,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,Unknown,https://www.helleroed.dk/,Unknown,56.6544028,9.7953457
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,57.1077373,12.243847
Apotek Hjärtat,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,57.7701195,12.0006764
Kronans Apotek,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,57.769387,12.00023
Furesø Gynækologi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+45 24 40 33 30,https://www.gynfuresoe.dk,Unknown,55.7838316,12.3727862
Capio Privathospital,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,https://capio.dk,Unknown,56.1524712,10.1973375
Memira Eyecenter Aarhus,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,+45 88 80 28 00,https://www.memira.dk,Unknown,56.1527102,10.196794
Capio Fysioterapi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,physiotherapist,Unknown,Unknown,Unknown,56.1526799,10.1970711
Brystkræftscreeningen,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,56.1524507,10.1968214
Hud- og Hyperhidroseklinik,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,55.7112664,12.5768126
Happident,Unknown,Gamlestads Brygga,Göteborg,41512,Unknown,Unknown,dentist,dentist,Unknown,https://happident.se/tandlakare/goteborg/gamlestaden/,Unknown,57.7275234,12.0059795
Eliteklinik,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,https://eliteklinik.dk/,Unknown,55.4719628,8.4342546
Yoga By Lykke - Akupunktur,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,Unknown,Unknown,Unknown,55.4723905,8.4375596
Lægerne Stjernepladsen,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+45 8616 7021,https://86167021.dk/,Unknown,56.1746655,10.2040304
Klinik for Fodterapi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,podiatrist,Unknown,Unknown,Tu-Fr 08:00-17:00; Sa 08:00-16:00,55.704167,12.5879402
Nikita Appel,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,counselling,Unknown,https://nikitaappel.dk/,Unknown,55.470593,8.4487726
Psykoterapeut Dorte Appel,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,psychotherapist,Unknown,https://dorteappel.dk/,Unknown,55.4705847,8.4488459
Kirurgisk Klinik Frichs,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,https://kirurgi-frichs.dk,Unknown,56.1517598,10.1744064
Kirurgi Viborg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,https://www.kirurgiviborg.dk,Unknown,56.4473851,9.4011024
Kirurgisk Klinik Nord,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,https://nordkirurgi.dk/,Unknown,57.0944844,9.522802
Kirurgisk Klinik Aalborg,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,https://kikkert-aalborg.dk,Unknown,57.0495799,9.9201527
Lille Rolighed,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,+4546405025,http://www.lille-rolighed.dk,Unknown,55.6935615,11.8394656
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,55.755073,8.9280723
tandlægen.dk,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,https://tandlaegen.dk/grindsted/noerretorv/,Unknown,55.758558,8.9259956
Sahva,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,podiatrist,Unknown,https://www.sahva.dk/klinikker/esbjerg-klinik/,Unknown,55.4785423,8.4841415
tandlægen.dk,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,https://tandlaegen.dk/ansager/praestegaardsvej/,Unknown,55.7033145,8.7540195
tandlægen.dk,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,https://tandlaegen.dk/esbjerg/helgolandsgade/,Unknown,55.4735613,8.4321343
Esbjerg-lægerne,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,https://www.esbjerglaegerne.dk/,Unknown,55.4734615,8.4319796
Speciallæge Dr. Med. Ghada Risk El Saeidi,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,https://www.gyn-esbjerg.dk/,Unknown,55.4735401,8.4320423
Lægehuset Helgolandsgade,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,https://lægehusethelgolandsgade.dk/,Unknown,55.4735106,8.4319303
tandlægen.dk,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,https://tandlaegen.dk/esbjerg/hjerting/,Unknown,55.5185254,8.3686225
Lægehuset Ansager,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+45 75297377,https://lægehusetansager.dk/,Unknown,55.7034503,8.7539946
